Year	Afghanistan Population	Albania Population	Algeria Population	American Samoa Population	Andorra Population	Angola Population	Antigua and Barbuda Population	Arab World Population	Argentina Population	Armenia Population	Aruba Population	Australia Population	Austria Population	Azerbaijan Population	Bahamas, The Population	Bahrain Population	Bangladesh Population	Barbados Population	Belarus Population	Belgium Population	Belize Population	Benin Population	Bermuda Population	Bhutan Population	Bolivia Population	Bosnia and Herzegovina Population	Botswana Population	Brazil Population	British Virgin Islands Population	Brunei Darussalam Population	Bulgaria Population	Burkina Faso Population	Burundi Population	Cabo Verde Population	Cambodia Population	Cameroon Population	Canada Population	Caribbean small states Population	Cayman Islands Population	Central African Republic Population	Central Europe and the Baltics Population	Chad Population	Channel Islands Population	Chile Population	China Population	Colombia Population	Comoros Population	Congo, Dem. Rep. Population	Congo, Rep. Population	Costa Rica Population	Cote d'Ivoire Population	Croatia Population	Cuba Population	Curacao Population	Cyprus Population	Czech Republic Population	Denmark Population	Djibouti Population	Dominica Population	Dominican Republic Population	Early-demographic dividend Population	East Asia & Pacific Population	East Asia & Pacific (excluding high income) Population	East Asia & Pacific (IDA & IBRD countries) Population	Ecuador Population	Egypt, Arab Rep. Population	El Salvador Population	Equatorial Guinea Population	Eritrea Population	Estonia Population	Ethiopia Population	Euro area Population	Europe & Central Asia Population	Europe & Central Asia (excluding high income) Population	Europe & Central Asia (IDA & IBRD countries) Population	European Union Population	Faroe Islands Population	Fiji Population	Finland Population	Fragile and conflict affected situations Population	France Population	French Polynesia Population	Gabon Population	Gambia, The Population	Georgia Population	Germany Population	Ghana Population	Gibraltar Population	Greece Population	Greenland Population	Grenada Population	Guam Population	Guatemala Population	Guinea Population	Guinea-Bissau Population	Guyana Population	Haiti Population	Heavily indebted poor countries (HIPC) Population	High income Population	Honduras Population	Hong Kong SAR, China Population	Hungary Population	IBRD only Population	Iceland Population	IDA & IBRD total Population	IDA blend Population	IDA only Population	IDA total Population	India Population	Indonesia Population	Iran, Islamic Rep. Population	Iraq Population	Ireland Population	Isle of Man Population	Israel Population	Italy Population	Jamaica Population	Japan Population	Jordan Population	Kazakhstan Population	Kenya Population	Kiribati Population	Korea, Dem. People’s Rep. Population	Korea, Rep. Population	Kosovo Population	Kuwait Population	Kyrgyz Republic Population	Lao PDR Population	Late-demographic dividend Population	Latin America & Caribbean Population	Latin America & Caribbean (excluding high income) Population	Latin America & the Caribbean (IDA & IBRD countries) Population	Latvia Population	Least developed countries: UN classification Population	Lebanon Population	Lesotho Population	Liberia Population	Libya Population	Liechtenstein Population	Lithuania Population	Low & middle income Population	Low income Population	Lower middle income Population	Luxembourg Population	Macao SAR, China Population	Macedonia, FYR Population	Madagascar Population	Malawi Population	Malaysia Population	Maldives Population	Mali Population	Malta Population	Marshall Islands Population	Mauritania Population	Mauritius Population	Mexico Population	Micronesia, Fed. Sts. Population	Middle East & North Africa Population	Middle East & North Africa (excluding high income) Population	Middle East & North Africa (IDA & IBRD countries) Population	Middle income Population	Moldova Population	Monaco Population	Mongolia Population	Montenegro Population	Morocco Population	Mozambique Population	Myanmar Population	Namibia Population	Nauru Population	Nepal Population	Netherlands Population	New Caledonia Population	New Zealand Population	Nicaragua Population	Niger Population	Nigeria Population	North America Population	Northern Mariana Islands Population	Norway Population	Not classified Population	OECD members Population	Oman Population	Other small states Population	Pacific island small states Population	Pakistan Population	Palau Population	Panama Population	Papua New Guinea Population	Paraguay Population	Peru Population	Philippines Population	Poland Population	Portugal Population	Post-demographic dividend Population	Pre-demographic dividend Population	Puerto Rico Population	Qatar Population	Romania Population	Russian Federation Population	Rwanda Population	Samoa Population	San Marino Population	Sao Tome and Principe Population	Saudi Arabia Population	Senegal Population	Serbia Population	Seychelles Population	Sierra Leone Population	Singapore Population	Sint Maarten (Dutch part) Population	Slovak Republic Population	Slovenia Population	Small states Population	Solomon Islands Population	Somalia Population	South Africa Population	South Asia Population	South Asia (IDA & IBRD) Population	South Sudan Population	Spain Population	Sri Lanka Population	St. Kitts and Nevis Population	St. Lucia Population	St. Martin (French part) Population	St. Vincent and the Grenadines Population	Sub-Saharan Africa Population	Sub-Saharan Africa (excluding high income) Population	Sub-Saharan Africa (IDA & IBRD countries) Population	Sudan Population	Suriname Population	Swaziland Population	Sweden Population	Switzerland Population	Syrian Arab Republic Population	Tajikistan Population	Tanzania Population	Thailand Population	Timor-Leste Population	Togo Population	Tonga Population	Trinidad and Tobago Population	Tunisia Population	Turkey Population	Turkmenistan Population	Turks and Caicos Islands Population	Tuvalu Population	Uganda Population	Ukraine Population	United Arab Emirates Population	United Kingdom Population	United States Population	Upper middle income Population	Uruguay Population	Uzbekistan Population	Vanuatu Population	Venezuela, RB Population	Vietnam Population	Virgin Islands (U.S.) Population	West Bank and Gaza Population	World Population	Yemen, Rep. Population	Zambia Population	Zimbabwe Population
1971	11417825	2187853	14960109	27916	25559	6927269	68188	125807419	24366439	2587706	59440	12937000	7500482	5284532	173863	220312	66424744	240035	9115576	9673162	124793	2976572	54600	308053	4600591	3805285	718639	97728961	9970	135726	8536395	5723381	3505391	272992	7137749	6697745	21645535	4960647	9581	1864598	99638983	3726091	122413	9745189	841105000	22611986	234644	20562865	1406643	1898360	5479338	4435000	8869961	147389	620859	9826815	4963126	169372	71569	4631114	1277762374	1322181844	1146089613	1131263830	6248835	35863382	3765166	301666	1861199	1376955	29245207	289032499	743607439	322234890	355018390	444400996	39537	531601	4612124	160072960	52480421	114313	601731	460194	4163000	78312842	8827273	28869	8831036	47200	94185	85726	5780480	4263840	726256	713684	4793155	213978472	855639296	2798125	4045300	10367537	2423465508	206098	2929334010	162826704	343041798	505868502	566224812	117921998	29281268	10255903	2992050	56352	3069000	54073490	1904016	105697000	1806605	12966920	11657514	52025	14809521	32882704	1247000	801142	3022300	2762265	1371115219	294620200	277502867	282265414	2376389	316004632	2353555	1054453	1454198	2228146	21726	3179041	2906559051	200923157	1230618932	342421	248739	1739521	6757850	4728703	11062338	119378	6044530	302700	21313	1182954	839230	53718724	62108	142950993	131309640	131309640	2705635894	3088000	23720	1317050	515449	16347198	9375144	27024985	804157	6619	12243768	13194497	120000	2853000	2472656	4637829	57295210	229361135	13569	3903039		903117690	748973	11337824	1177892	59687140	11654	1563115	2592628	2535359	13704335	36851055	32783500	8643756	848964693	247376381	2762190	119424	20461567	131155000	3868337	145439	19303	75988	6100994	4388458		54695	2745779	2112900		4557449	1738335	17476363	166212	3470324	23106806	729115720	729115720	3734418	34224490	12690000	44495	105390	5601	91440	300361016	300306321	300361016	10621472	372623	458605	8098334	6213399	6570857	3020391	14045824	37964925	620945	2185662	85518	956366	5172691	35720568	2258964	5756	7381	9720399	47433805	278808	55896223	207661000	1475016962	2818270	12477058	88022	11937805	43725000	71000		3762198347	6300554	4317748	5351195
1972	11721940	2243126	15377093	28492	26892	7094834	69176	129269375	24782949	2650484	59840	13177000	7544201	5385267	177839	229155	67597470	241441	9188968	9711115	127150	3043567	54200	318045	4698083	3851151	742835	100143598	10125	142073	8576200	5825173	3544047	273651	7300152	6875228	21993631	5021359	10136	1900317	100363597	3815103	123614	9922558	862030000	23146803	239235	21120140	1450518	1947048	5737281	4457000	9025300	147710	628002	9867632	4991596	179224	71734	4759934	1309604349	1354002849	1175063145	1159838734	6428711	36673642	3861931	292585	1912302	1392518	30132580	291040689	749815857	325762116	358817766	447253578	40009	542814	4639657	164297540	52959228	118279	613123	474539	4205300	78688452	9083573	29104	8888628	48300	93934	87587	5941567	4298091	741490	721948	4876560	219724282	864539350	2882113	4123600	10398489	2478408044	209137	2997073809	167198554	351467211	518665765	579411513	121059513	30074298	10599845	3036850	57154	3148000	54381345	1934828	107188000	1881214	13176584	12083188	52824	15207771	33505406	1278000	854604	3088200	2840841	1401045511	301984111	284605846	289406786	2395674	323506502	2416735	1076340	1493711	2327490	22151	3213622	2974385601	206053605	1259606757	346600	248767	1754956	6946620	4859610	11324251	123441	6147458	302450	22341	1217941	852053	55478151	62298	146887303	134719523	134719523	2768331996	3131000	24051	1356670	521785	16695003	9595762	27680144	829441	6743	12499429	13328593	125500	2903900	2549774	4768078	58662603	231943831	14040	3933004		913621315	776383	11575349	1203419	61338261	11852	1607834	2659851	2596739	14072476	37925400	33055650	8630430	857032016	253914730	2817256	130534	20657957	131909000	3983700	147321	19398	77537	6393894	4525114		56029	2803031	2152400		4596622	1752233	17800127	172598	3475022	23736489	745871099	745871099	3824762	34604469	12861000	44326	106455	5756	92463	308419901	308363872	308419901	10974622	371324	472230	8122300	6260956	6800141	3111264	14506617	39061994	638499	2247582	86347	968741	5287543	36587225	2324013	5922	7458	9988380	47783011	332760	56086065	209896000	1508725239	2821439	12828625	90823	12286439	44758000	76000		3838924951	6407295	4469895	5535874
1973	12027822	2296752	15804428	29014	28232	7277960	70066	132863416	25213388	2712781	60243	13380000	7586115	5483084	181488	239527	68691185	242976	9257272	9741720	129294	3113675	53800	328312	4798509	3897255	768512	102584278	10264	148560	8620967	5930483	3578490	273005	7447285	7060603	22369408	5082049	10784	1936841	101120519	3907632	124725	10096295	881940000	23674504	244208	21689239	1496047	1995743	6013862	4478000	9176052	146912	635111	9922266	5021861	190568	71744	4889436	1342263687	1384272287	1203125473	1187515154	6611916	37488067	3958323	281021	1965160	1405951	31025115	292961768	755867961	329267807	362625007	449960637	40486	554107	4666081	168673430	53441264	122356	624621	489861	4242500	78936666	9350111	29278	8929086	49000	93630	89464	6104530	4324360	756280	729916	4960657	225645580	872567660	2968994	4241600	10432055	2533174002	212317	3064933022	171751733	360007287	531759020	593058926	124242298	30904271	10951166	3085950	57900	3278000	54751406	1966700	108079000	1945626	13382211	12529852	53604	15593351	34103149	1308000	908520	3153800	2919287	1430110305	309446838	291803994	296643292	2415819	331095229	2480419	1099235	1535229	2430755	22563	3244438	3042289951	211296083	1289405226	350450	246947	1768992	7142627	4996940	11592698	127791	6256187	302200	23439	1253874	864819	57280587	62290	150999871	138211123	138211123	2830993868	3174000	24439	1397304	530220	17049165	9827580	28347341	855380	6862	12764957	13439322	128500	2961300	2629505	4902006	60110433	234332208	14492	3960612		923253553	806991	11816118	1228876	63059481	12046	1653256	2729580	2659088	14447648	39026082	33357200	8633100	864105636	260725221	2878786	142241	20835681	132669000	4102321	148889	19466	79022	6714095	4664444		56892	2863739	2193000		4641445	1766697	18127043	179349	3506008	24384538	763149474	763149474	3918922	34988947	13091000	44316	107466	5915	93517	316788972	316732080	316788972	11343926	368344	486561	8136312	6307347	7037851	3203019	14985131	40164966	654437	2303345	86988	982592	5405355	37472298	2390213	6126	7537	10256429	48127172	397174	56194527	211909000	1541588642	2822081	13173590	93765	12636969	45825000	84000		3914857611	6523452	4629402	5727044
1974	12321541	2350124	16247113	29488	29520	7474338	70878	136696761	25644506	2773747	60528	13723000	7599038	5579077	185099	251911	69884420	244539	9317584	9772419	131307	3187412	53400	338943	4902168	3942223	796095	105069367	10379	155109	8678745	6040041	3618585	272292	7531424	7254468	22774087	5142246	11498	1975521	101946256	3999512	125682	10267056	900350000	24208021	250104	22280923	1542690	2045580	6305287	4497000	9315373	148351	642339	9988459	5045297	205181	71807	5019473	1375594732	1414384540	1229692862	1213723493	6798206	38322022	4053713	269426	2019717	1418169	31851708	294689415	761701324	332789612	366468511	452475893	40955	565388	4690574	173281249	53882416	126486	636696	505512	4279500	78967433	9604276	29427	8962022	49500	93152	91377	6268707	4345545	768945	737847	5047944	231732881	881670409	3059254	4377800	10478720	2587071115	215209	3132415989	176545424	368799450	545344874	607050255	127465231	31785500	11312305	3137500	58655	3377000	55110868	1998034	110162000	2004833	13577049	12997595	54380	15952078	34692266	1339000	964834	3223900	2990965	1457744790	316987705	299082201	303970215	2437186	338920295	2535497	1123855	1578952	2536888	22981	3273894	3109760508	216646371	1319989340	355050	244284	1784398	7345780	5141202	11871233	132195	6368348	301996	24531	1290790	878042	59088193	62476	155259901	141837810	141837810	2893114137	3215000	24835	1438425	538902	17416964	10076172	29027734	880785	6972	13040404	13545056	131000	3023700	2711848	5040656	61673559	236681487	14859	3985258		933925905	841948	12059314	1254518	64870833	12197	1699113	2802243	2723523	14832841	40149961	33678899	8754365	872196067	267918888	2939299	153704	21029429	133432000	4226799	150221	19562	80670	7059334	4802348		57937	2927468	2229800		4689623	1776132	18456078	186332	3627504	25040940	780922591	780922591	4017075	35373335	13284000	44331	108532	6078	94568	325493369	325435432	325493369	11732958	365099	501512	8159955	6341405	7283177	3296095	15477294	41259536	664223	2356622	87609	997053	5526764	38370241	2457382	6346	7616	10533716	48455122	471364	56229974	213854000	1573124797	2824069	13525094	96796	12994025	46918000	90000		3991430917	6661566	4794754	5920943
1975	12590286	2404831	16709099	29932	30705	7682479	71609	140843298	26066975	2832757	60657	13893000	7578903	5674137	188882	266543	71305923	246034	9367000	9800700	133260	3265165	53000	349982	5009257	3985103	825840	107612100	10476	161671	8720742	6154545	3671494	272423	7522593	7457362	23209000	5201705	12244	2017372	102862489	4087948	126415	10435534	916395000	24756973	257290	22902319	1590039	2097407	6608609	4514000	9438442	149129	649755	10058620	5059862	224183	72094	5149935	1409580208	1441541935	1253833445	1237541051	6987391	39187702	4147525	259747	2075965	1429352	32566821	296244715	767332578	336330171	370345370	454865483	41407	576595	4711440	178166730	54252574	130619	649716	521070	4311200	78673554	9831407	29578	9046541	49600	92448	93352	6433728	4364514	778470	745841	5140357	237979218	890246720	3153261	4461600	10540525	2639203803	217979	3198758000	181619647	377934550	559554197	621301720	130724115	32730554	11684589	3189550	59478	3455000	55441001	2027737	111940000	2062918	13756789	13486629	55169	16274740	35280725	1369000	1024940	3292400	3051577	1483162765	324590353	306429011	311383650	2456130	347093126	2575690	1150635	1625013	2645139	23432	3301652	3176021264	222101799	1351448578	358950	241628	1803010	7556026	5292808	12162369	136519	6482278	304222	25576	1328686	892000	60872399	63144	159722643	145642454	145642454	2953919465	3251000	25197	1479651	546487	17803698	10344494	29721967	904839	7070	13325814	13666335	132500	3083100	2796746	5184811	63373572	239235000	15117	4007313		944064422	882044	12306778	1280561	66787901	12278	1745205	2878156	2790962	15229947	41295124	34015199	9093470	879650582	275565267	2994000	164413	21293583	134200000	4359092	151387	19735	82607	7428703	4936209		59292	2993876	2262600		4739105	1793581	18789044	193445	3880320	25698856	799294145	799294145	4119438	35757900	13496000	44276	109769	6291	95611	334551330	334492038	334551330	12144135	362654	517024	8192437	6338632	7535714	3390935	15980301	42334954	664984	2410446	88348	1011490	5652476	39277211	2525361	6548	7677	10827147	48758987	554324	56225800	215973000	1602470887	2830172	13892638	99872	13360987	48030000	94000		4066267984	6830692	4964831	6115370
1976	12840299	2458526	17190239	30321	31777	7900997	72285	145332378	26477152	2889579	60586	14033000	7565525	5768724	192902	283752	72999136	247444	9411000	9818227	135147	3347173	53200	361455	5119833	4025265	857855	110213082	10543	168224	8758599	6274037	3739659	273652	7402873	7669445	23518000	5260062	13022	2062405	103770134	4172230	126902	10601836	930685000	25323406	265953	23559071	1637941	2151497	6922982	4530000	9544271	149399	657534	10125939	5072596	248556	72642	5280723	1444169309	1465814651	1276113367	1259540585	7179399	40089032	4239675	252194	2133723	1439576	33146891	297573002	772838318	340024688	374380988	457001001	41848	587520	4725664	183363175	54541493	134748	663770	536409	4342400	78336950	10023472	29742	9188150	49700	91437	95385	6599214	4381601	784156	754101	5238245	244394102	897372543	3251158	4518000	10598677	2690222169	220154	3264663646	186993690	387447787	574441477	635771734	134010690	33737768	12068168	3238050	60428	3533000	55718260	2055085	112771000	2120069	13920105	13996704	55977	16554746	35848523	1400000	1089209	3358700	3098973	1507058741	332247634	313835275	318876360	2470989	355653610	2598354	1179723	1672300	2754696	23926	3328664	3241778539	227669815	1383765405	360731	239085	1825552	7773449	5454705	12468893	140665	6596773	305774	26552	1367563	906507	62623763	64386	164407528	149628962	149628962	3014108724	3284000	25523	1520865	552562	18210754	10632932	30428034	927503	7156	13621110	13774037	134000	3110500	2884155	5334918	65226229	241606200	15234	4026152		952681739	927439	12553340	1306937	68813220	12285	1791453	2957339	2861581	15639901	42461193	34356300	9355810	885529196	283715621	3043854	173836	21551634	135147000	4499509	152390	19980	84885	7818613	5064674		60504	3062956	2293300		4789507	1820249	19120339	200640	4289469	26354140	818264619	818264619	4224529	36137812	13717000	44148	111208	6530	96641	343972132	343911628	343972132	12578407	361364	533214	8222286	6302504	7794662	3487644	16493305	43386841	654947	2464455	89254	1025658	5781796	40189511	2594311	6723	7749	11139833	49036456	646943	56211968	218035000	1630343319	2841429	14279120	103028	13739142	49158000	96000		4139151082	7034868	5139030	6308300
1977	13067538	2513546	17690184	30689	32771	8130988	72875	150133054	26878565	2944379	60366	14192000	7568430	5863134	197111	303175	74925896	248784	9463000	9830358	136989	3433439	53400	373324	5233677	4063191	891926	112867867	10591	174773	8804183	6398935	3821194	275767	7194279	7890969	23796000	5317542	13841	2110457	104589313	4253989	127183	10766419	943455000	25905127	275900	24247550	1686524	2207725	7248828	4532000	9634680	149459	665528	10186755	5088419	277479	73411	5411865	1479422523	1488757160	1296790080	1279975038	7374234	41026477	4329964	246677	2193068	1450211	33622390	298738608	778094845	343646223	378335273	458888174	42275	598259	4738902	188827291	54764462	138864	678774	551817	4372100	78159814	10189890	29902	9308479	49400	90184	97477	6765516	4398484	786754	762424	5341419	250981876	904741646	3352835	4583700	10648031	2740145512	221799	3330121247	192650981	397324754	589975735	650485030	137322118	34810723	12460914	3282200	61443	3613000	55955411	2080538	113863000	2176135	14070681	14528293	56810	16796578	36411795	1430000	1157033	3423900	3135842	1529402942	339956216	321300608	326446030	2485073	364581154	2606221	1210799	1720489	2865637	24440	3355036	3307040031	233352815	1416926158	361358	236695	1851069	7998164	5627533	12790546	144736	6712401	306970	27470	1407436	921379	64345884	66105	169318424	153798274	153798274	3073687216	3312000	25809	1562209	557576	18636977	10936936	31144324	949193	7235	13926260	13856185	136000	3120200	2973806	5490921	67215805	244088400	15251	4043205		961470085	977808	12802730	1333621	70946231	12225	1837890	3039660	2935375	16061323	43650333	34689050	9455675	891585019	292321446	3088690	182443	21756096	136100000	4647615	153247	20296	87434	8231604	5189539		61786	3134800	2325300		4840501	1842377	19453893	207937	4827362	27009755	837811015	837811015	4332287	36511638	13942000	43942	112831	6778	97649	353755617	353693831	353755617	13034625	361043	550118	8251540	6281174	8060649	3586499	17017670	44416010	636096	2518566	90295	1039761	5915006	41108248	2664257	6886	7816	11470867	49290905	748117	56193492	220239000	1656761058	2857105	14681459	106222	14127787	50295000	93000		4211781677	7271872	5317631	6501893
1978	13237734	2566266	18212326	31102	33737	8376147	73324	155183724	27277741	2997411	60103	14358000	7562305	5957929	201513	323473	77033846	250032	9525000	9839534	138965	3523938	53600	385384	5350322	4100350	927585	115577669	10662	181257	8814032	6530819	3913768	278739	6955566	8122529	24036000	5375393	14661	2162249	105304312	4335645	127390	10930783	956165000	26502166	286634	24954655	1736099	2266154	7585914	4556000	9711392	148341	673251	10242098	5104248	308008	74242	5543517	1515592095	1511580462	1317415135	1300380203	7571959	42004655	4417516	244485	2254450	1460188	34068316	299908948	783298994	347250227	382215827	460699315	42693	609345	4752528	194446551	54947975	143032	694732	567831	4397700	78091820	10354499	30049	9429959	49200	89073	99630	6933906	4421134	788495	770125	5450549	257725573	912161808	3458104	4667500	10684822	2790579600	223537	3396706897	198566333	407560964	606127297	665502284	140665856	35972652	12859094	3329100	62406	3690000	56155143	2105664	114898000	2234594	14215111	15082994	57662	17015983	36969185	1460000	1227601	3487100	3168843	1551701372	347735376	328832663	334099163	2497921	373854416	2604865	1243352	1771256	2979093	24962	3379514	3373447579	239138889	1451030951	362007	235198	1877688	8230218	5806845	13123069	148892	6831295	310182	28405	1448414	933499	66039488	68222	174493349	158185098	158185098	3134308690	3339000	26087	1603906	562065	19081718	11248046	31872230	970258	7311	14241403	13941700	137500	3121200	3065117	5652355	69293550	246674600	15372	4058671		970246409	1032800	13058255	1361133	73194937	12153	1884515	3125034	3012829	16491083	44866273	34965600	9558250	897682739	301230680	3129421	192093	21951464	137060000	4803725	154007	20660	90089	8679840	5315265		62150	3209263	2353600		4890125	1862548	19794781	215347	5417740	27674446	857934480	857934480	4445826	36864898	14190000	43703	114546	7035	98633	363892126	363829976	363892126	13510421	361457	567559	8275599	6281738	8336418	3688385	17555494	45423436	613857	2576469	91364	1054116	6054911	42039935	2734896	7053	7888	11818307	49526883	852262	56196504	222585000	1683277739	2875966	15096012	109429	14525931	51436000	96000		4285609387	7536764	5501445	6703182
1979	13306695	2617832	18760761	31673	34818	8641521	73528	160392488	27684534	3049105	59980	14514000	7549425	6053645	206032	342798	79236776	251177	9584000	9848382	141305	3618526	53800	397390	5469123	4138819	964166	118342626	10792	187656	8825940	6671656	4013310	282415	6768724	8364835	24277000	5435143	15444	2218575	105924838	4420716	127692	11096868	969005000	27113512	297447	25661884	1787129	2326704	7934279	4571000	9777290	147851	680011	10292341	5116801	336085	74925	5675931	1553047664	1534795624	1338309727	1321054512	7772653	43027816	4501316	247078	2318495	1468333	34590226	301099972	788525199	350823401	386070618	462488540	43101	621538	4764690	200065012	55130594	147296	711533	585157	4430200	78126350	10550777	30177	9548258	49600	88568	101844	7106145	4457078	792462	776254	5566266	264602415	919955840	3566665	4929700	10704152	2841958816	225735	3464795884	204695751	418141317	622837068	680915804	144053518	37252659	13257799	3373750	63151	3786000	56317749	2132690	115870000	2299655	14362417	15662852	58506	17235666	37534236	1491000	1299683	3552000	3207328	1574205012	355592928	336443919	341845707	2505953	383429856	2602566	1276663	1826881	3096729	25447	3397842	3441339408	245012264	1486206375	362856	235479	1902719	8469672	5986332	13460201	153386	6956579	313342	29418	1490603	949888	67709689	70550	180000521	162829871	162829871	3196327144	3366000	26395	1646291	566888	19543347	11554979	32613888	991226	7393	14566691	14038270	138500	3109000	3157355	5818506	71391290	249385800	15862	4072517		979148318	1091853	13332553	1390028	75567682	12124	1931389	3213360	3094482	16924753	46113995	35247217	9661265	904034683	310230861	3168088	205313	22090488	138027000	4968074	154760	21030	92649	9179621	5448110		62686	3286179	2383500		4938973	1882599	20157724	222897	5953615	28360820	878616424	878616424	4569423	37191330	14472000	43457	116290	7303	99590	374378752	374316066	374378752	14002303	362125	585344	8293678	6294365	8625690	3794420	18109884	46412307	595872	2642846	92300	1069202	6205212	42993991	2805818	7264	7962	12178544	49751257	952040	56246951	225055000	1710120769	2896023	15516862	112580	14931739	52574000	96000		4361295248	7821552	5691749	6921790
1980	13248370	2671997	19337715	32457	36067	8929900	73442	165689490	28105888	3099751	60096	14692000	7549433	6150738	210661	359888	81470860	252194	9643000	9859242	144155	3717165	54670	409172	5589575	4179855	1001158	121159761	11002	193949	8861535	6822843	4116817	286657	6692107	8618354	24593000	5497756	16162	2279821	106564905	4512042	128212	11266226	981235000	27737900	307829	26357462	1839935	2389310	8293675	4588000	9835177	148041	685406	10304193	5123027	358960	75314	5809269	1591990202	1557506468	1358820476	1341328073	7976445	44099142	4580704	255325	2385540	1477219	35264898	302363486	793937090	354494056	390068206	464392913	43514	635255	4779535	205569660	55340782	151708	729159	604369	4467700	78288576	10802028	30272	9642505	50200	89005	104133	7283459	4511902	800854	780153	5688836	271603169	927553164	3678286	5063100	10711122	2893772908	228138	3533831065	211007189	429050968	640058157	696783517	147490365	38668220	13653356	3412800	63551	3878000	56433883	2163045	116782000	2374422	14518924	16268990	59339	17472140	38123775	1521000	1372318	3617400	3258144	1596260695	363540795	344140576	349689363	2511701	393279303	2605293	1310118	1888314	3219466	25866	3413202	3510137270	250969220	1522455237	364150	238118	1924197	8716553	6163080	13798125	158385	7090126	316645	30576	1534085	966039	69360871	72964	185843847	167755859	167755859	3259168050	3396000	26745	1689622	572608	20019847	11848331	33369712	1012672	7488	14902163	14149800	140050	3112900	3249910	5988904	73460724	251872670	16920	4085620		987928331	1154379	13628831	1420671	78068144	12194	1978578	3304473	3180630	17359120	47396968	35574150	9766312	910110515	319174900	3206000	223775	22242653	139010000	5140716	155557	21361	94949	9740599	5592646		63261	3365441	2413945		4979815	1901315	20547258	230607	6359126	29077143	899787611	899787611	4705224	37491165	14747000	43210	117987	7580	100505	385201953	385138692	385201953	14507468	362777	603372	8310531	6319408	8930774	3905413	18683157	47385323	587563	2720839	93007	1085308	6368167	43975921	2876808	7519	8052	12549540	49968812	1042384	56314216	227225000	1736712813	2915778	15939744	115632	15343916	53700000	97000		4437690434	8120497	5889230	7164172
1981	13053954	2726056	19943664	33493	37500	9244507	73066	171051950	28543364	3148092	60567	14927000	7568710	6249320	215396	374120	83721268	253080	9710000	9858982	147566	3820128	55050	420380	5711599	4222511	1038397	124030908	11315	200085	8891117	6985160	4223195	291602	6748193	8883016	24900000	5564200	16789	2346797	107187982	4610167	128981	11439144	993885000	28375991	317606	27039468	1894676	2454129	8664057	4608000	9884213	148629	689173	10300591	5121572	374937	75375	5943591	1632475500	1580901245	1379912281	1362159945	8183194	45216506	4655364	270063	2454766	1487666	36120288	303498663	799215272	358233804	394132391	466099879	43917	650955	4799964	210939026	55585824	156243	747587	625411	4504500	78407907	11117605	30334	9729350	51000	90572	106485	7466488	4589784	814507	781732	5818671	278728186	935158734	3792938	5183400	10711848	2946735091	230755	3604524700	217484839	440304770	657789609	713118032	150978840	40217629	14046540	3453000	63540	3956000	56501675	2197583	117648000	2461193	14683789	16901677	60133	17731230	38723248	1552000	1442991	3685800	3323377	1618553932	371579141	351924309	357632874	2519421	403408681	2615747	1343690	1957456	3347781	26224	3432947	3580605849	257008637	1559578301	365225	243427	1941530	8971345	6327569	14133840	163935	7234303	318982	31893	1578938	980462	70992195	75462	192015875	172967490	172967490	3323597212	3429000	27164	1733475	579445	20511601	12133074	34139130	1034264	7597	15249010	14247208	142650	3124900	3342669	6164006	75482552	254421050	18604	4099702		996593865	1220587	13946143	1453521	80696945	12387	2026065	3398469	3271456	17792549	48715592	35898587	9851362	916187214	328020973	3242552	248144	22415169	139941000	5315032	156428	21666	96950	10366661	5750338		64035	3445277	2532835		5016105	1906531	20963864	238479	6604872	29828874	921270524	921270524	4853927	37758631	14847000	42976	119594	7868	101379	396361476	396297441	396361476	15027270	363325	621276	8320503	6354074	9252851	4020778	19277108	48337503	591005	2812039	93453	1102556	6545024	44988356	2947779	7858	8154	12930209	50221000	1120900	56333829	229466000	1764018911	2935036	16363562	118580	15761799	54722000	98000		4515764583	8434017	6094206	7431940
